# pom logged on Fri Dec  1 17:55:47 2023
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1701449747.313272000 0 1 1 1 1 1 -1.98849 -1.02174 1.47228 -0.0206057 -0.027048 0.00906661 0.0266989 -0.0123247 0.0100249 -0.0672317 -0.0648795 0.125884 -0.0965243 0.148271 -0.122395 1.42826e-06 1.42826e-06 1.26588e-06 5.74341e-06 5.7393e-06 7.34612e-06 8.06794e-05 8.06791e-05 6.27332e-05 8.06794e-05 8.06791e-05 6.27332e-05 0.068108 0.0681079 0.0675811
1701449747.318263000 0 1 1 1 1 1 -1.98836 -1.0218 1.47234 -0.0208731 -0.0272673 0.00972722 0.0260926 -0.0112471 0.0105745 -0.0631207 -0.0564011 0.127961 -0.105464 0.170093 -0.0353518 1.51049e-06 1.51049e-06 1.33083e-06 5.83841e-06 5.83416e-06 7.44113e-06 8.36587e-05 8.36583e-05 6.48034e-05 8.36587e-05 8.36583e-05 6.48034e-05 0.0902845 0.0902843 0.0897571
1701449747.323272000 0 1 1 1 1 1 -1.98816 -1.02199 1.47244 -0.0214888 -0.0271931 0.0104058 0.0261436 -0.0118154 0.0119931 -0.0861673 -0.0318673 0.129114 -0.0892429 0.112398 0.0692788 1.45534e-06 1.45534e-06 1.28777e-06 5.75726e-06 5.75309e-06 7.35956e-06 8.12035e-05 8.1203e-05 6.29974e-05 8.12035e-05 8.1203e-05 6.29974e-05 0.0668533 0.0668532 0.0663244
1701449747.328275000 0 1 1 1 1 1 -1.98796 -1.02218 1.47252 -0.0213803 -0.0274119 0.0109778 0.0259659 -0.0114312 0.00948905 -0.0418388 -0.0405948 0.121934 -0.0964936 0.152629 -0.167364 1.40275e-06 1.40275e-06 1.24655e-06 5.73225e-06 5.72802e-06 7.33423e-06 7.98463e-05 7.98458e-05 6.22758e-05 7.98463e-05 7.98458e-05 6.22758e-05 0.069287 0.0692869 0.0687617
1701449747.333277000 0 1 1 1 1 1 -1.98783 -1.02224 1.47258 -0.0218246 -0.0273655 0.0117146 0.0252836 -0.0105171 0.0112847 -0.0639217 -0.0199455 0.131334 -0.111373 0.160796 0.0294832 1.48371e-06 1.48371e-06 1.31071e-06 5.77045e-06 5.7662e-06 7.37246e-06 8.17434e-05 8.17429e-05 6.32709e-05 8.17434e-05 8.17429e-05 6.32709e-05 0.0645993 0.0645992 0.0640718
1701449747.338271000 0 1 1 1 1 1 -1.98764 -1.02242 1.4727 -0.0223582 -0.0273627 0.012445 0.0252205 -0.0108279 0.0137929 -0.0817209 -0.0157793 0.135708 -0.100997 0.127523 0.186553 1.43236e-06 1.43236e-06 1.27052e-06 5.78031e-06 5.77605e-06 7.38189e-06 8.09833e-05 8.09827e-05 6.31118e-05 8.09833e-05 8.09827e-05 6.31118e-05 0.0896811 0.089681 0.0891522
1701449747.343274000 0 1 1 1 1 1 -1.98752 -1.02247 1.47274 -0.022197 -0.0277242 0.0131127 0.0248957 -0.00991475 0.0110789 -0.0336123 -0.0371192 0.135308 -0.0881163 0.150643 -0.0917736 1.51495e-06 1.51495e-06 1.33584e-06 5.79596e-06 5.79158e-06 7.39761e-06 8.25995e-05 8.25988e-05 6.37925e-05 8.25995e-05 8.25988e-05 6.37925e-05 0.0672772 0.0672771 0.0667377
1701449747.348250000 0 1 1 1 1 1 -1.98733 -1.02266 1.47285 -0.0227353 -0.027504 0.0138411 0.0245489 -0.00959458 0.0119811 -0.0689259 -0.00703991 0.137529 -0.109039 0.171961 0.00389671 1.45572e-06 1.45572e-06 1.28951e-06 5.7674e-06 5.7631e-06 7.36857e-06 8.10869e-05 8.10861e-05 6.29828e-05 8.10869e-05 8.10861e-05 6.29828e-05 0.0689829 0.0689828 0.0684527
1701449747.353279000 0 1 1 1 1 1 -1.98714 -1.02286 1.47298 -0.0231014 -0.0277401 0.0145215 0.0244821 -0.00984395 0.0152406 -0.0711201 -0.0291097 0.13406 -0.0994395 0.141529 0.21255 1.40248e-06 1.40248e-06 1.24762e-06 5.71373e-06 5.7094e-06 7.31426e-06 7.90952e-05 7.90943e-05 6.16034e-05 7.90952e-05 7.90943e-05 6.16034e-05 0.0646817 0.0646816 0.0641465
1701449747.358208000 0 1 1 1 1 1 -1.98702 -1.02291 1.47304 -0.0232371 -0.0281293 0.0150795 0.0239439 -0.00914651 0.0144932 -0.0544323 -0.0474213 0.12592 -0.103278 0.143015 0.0900045 1.48224e-06 1.48224e-06 1.31094e-06 5.86406e-06 5.85949e-06 7.46463e-06 8.3154e-05 8.3153e-05 6.47465e-05 8.3154e-05 8.3153e-05 6.47465e-05 0.101483 0.101483 0.100941
1701449747.363223000 0 1 1 1 1 1 -1.98684 -1.02309 1.47314 -0.0236585 -0.0279717 0.0157329 0.0233535 -0.00848338 0.0128522 -0.0702862 -0.0192152 0.125948 -0.131764 0.189403 -0.0723838 1.42753e-06 1.42753e-06 1.2679e-06 5.82191e-06 5.81742e-06 7.42139e-06 8.158e-05 8.1579e-05 6.38107e-05 8.158e-05 8.1579e-05 6.38107e-05 0.0965999 0.0965998 0.0960653
1701449747.368217000 0 1 1 1 1 1 -1.98672 -1.02314 1.47325 -0.0242298 -0.0283743 0.0163489 0.0231242 -0.00814625 0.017695 -0.0862725 -0.046109 0.123482 -0.102547 0.145102 0.300682 1.5097e-06 1.5097e-06 1.33301e-06 5.88162e-06 5.87695e-06 7.48118e-06 8.40412e-05 8.404e-05 6.53414e-05 8.40412e-05 8.404e-05 6.53414e-05 0.0951678 0.0951677 0.0946238
1701449747.373275000 0 1 1 1 1 1 -1.98655 -1.02332 1.47333 -0.0242965 -0.0287165 0.016965 0.0222756 -0.00766823 0.0136291 -0.0584341 -0.0551325 0.121916 -0.148776 0.184977 -0.123032 1.46208e-06 1.46208e-06 1.29568e-06 5.79392e-06 5.7892e-06 7.39273e-06 8.15745e-05 8.15733e-05 6.34142e-05 8.15745e-05 8.15733e-05 6.34142e-05 0.0682457 0.0682456 0.0677023
1701449747.378224000 0 1 1 1 1 1 -1.98638 -1.0235 1.47345 -0.024611 -0.0287775 0.0176054 0.0219061 -0.00731877 0.0135977 -0.0640169 -0.0419472 0.123417 -0.14291 0.194944 -0.0877075 1.41466e-06 1.41466e-06 1.2584e-06 5.79734e-06 5.7926e-06 7.39562e-06 8.07172e-05 8.07159e-05 6.3134e-05 8.07172e-05 8.07159e-05 6.3134e-05 0.0892308 0.0892307 0.088702
1701449747.383224000 0 1 1 1 1 1 -1.98627 -1.02353 1.47355 -0.0252853 -0.0292329 0.0181852 0.0214617 -0.00688688 0.0176878 -0.0905433 -0.0627248 0.119099 -0.12583 0.154951 0.22744 1.49623e-06 1.49623e-06 1.32316e-06 5.87168e-06 5.86672e-06 7.47004e-06 8.3426e-05 8.34245e-05 6.49166e-05 8.3426e-05 8.34245e-05 6.49166e-05 0.0934105 0.0934104 0.0928712
1701449747.388273000 0 1 1 1 1 1 -1.98611 -1.02371 1.47365 -0.0254123 -0.0294766 0.0187591 0.0207068 -0.00620232 0.0144636 -0.0652352 -0.0584648 0.115277 -0.154372 0.201787 -0.0915137 1.4498e-06 1.4498e-06 1.28678e-06 5.85435e-06 5.84932e-06 7.45253e-06 8.23313e-05 8.23298e-05 6.43607e-05 8.23313e-05 8.23298e-05 6.43607e-05 0.0958984 0.0958983 0.0953606
