# pom logged on Tue Nov 14 14:15:11 2023
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1699967711.788197000 0 1 1 1 1 1 -0.968664 0.00771551 0.973066 -0.0099754 -0.00628692 -0.0081672 -0.00431213 0.0196491 -0.00470193 -0.0163389 -0.0576381 -0.000304208 -0.0530723 0.138582 0.143391 3.36745e-07 3.36743e-07 3.21941e-07 2.82698e-06 2.82693e-06 2.98439e-06 4.05589e-05 4.05583e-05 3.6645e-05 4.05589e-05 4.05583e-05 3.6645e-05 0.0472703 0.0472703 0.0470156
1699967711.793205000 0 1 1 1 1 1 -0.96861 0.00763438 0.973084 -0.010378 -0.00612508 -0.00813271 -0.00441469 0.0193475 -0.00414195 -0.0529041 -0.0212466 0.000345527 -0.0880301 0.164662 0.0952527 3.09401e-07 3.09398e-07 2.96717e-07 2.75893e-06 2.75888e-06 2.91296e-06 3.91578e-05 3.91572e-05 3.55319e-05 3.91578e-05 3.91572e-05 3.55319e-05 0.0473852 0.0473852 0.0471331
1699967711.799099000 0 1 1 1 1 1 -0.968576 0.00761381 0.973082 -0.0100439 -0.00641991 -0.00816836 -0.00479665 0.0192485 -0.00478503 -0.00169356 -0.0441893 -0.00480569 -0.112294 0.159096 0.00977325 3.00728e-07 3.00726e-07 2.88638e-07 2.72759e-06 2.72753e-06 2.87931e-06 3.86886e-05 3.8688e-05 3.51608e-05 3.86886e-05 3.8688e-05 3.51608e-05 0.0459679 0.0459679 0.0457206
1699967711.806274000 0 1 1 1 1 1 -0.968613 0.00775823 0.97305 -0.0107925 -0.00676182 -0.00808114 -0.00552145 0.020757 -0.00486481 -0.0762195 -0.0348108 0.00821721 -0.109429 0.198006 -0.0403567 3.37852e-07 3.3785e-07 3.22609e-07 2.85645e-06 2.85637e-06 3.0082e-06 4.22146e-05 4.22139e-05 3.82774e-05 4.22146e-05 4.22139e-05 3.82774e-05 0.0573181 0.057318 0.0570588
1699967711.811215000 0 1 1 1 1 1 -0.968588 0.00770475 0.973069 -0.0107788 -0.00657613 -0.00801139 -0.00593242 0.0206997 -0.00492045 -0.0487027 -0.00954075 0.00953731 -0.132335 0.206549 -0.0556729 3.19981e-07 3.19979e-07 3.06195e-07 2.814e-06 2.81392e-06 2.96352e-06 4.13847e-05 4.13841e-05 3.76553e-05 4.13847e-05 4.13841e-05 3.76553e-05 0.0531881 0.0531881 0.0529355
1699967711.816391000 0 1 1 1 1 1 -0.968552 0.00763605 0.973085 -0.0105929 -0.0071703 -0.00803412 -0.00568516 0.0193844 -0.0042159 -0.0155538 -0.0624125 0.00501779 -0.0930503 0.111817 0.023412 2.99174e-07 2.99172e-07 2.87049e-07 2.72802e-06 2.72792e-06 2.87505e-06 3.94874e-05 3.94868e-05 3.60063e-05 3.94874e-05 3.94868e-05 3.60063e-05 0.0397338 0.0397337 0.0394878
1699967711.821333000 0 1 1 1 1 1 -0.96858 0.0077372 0.973057 -0.010931 -0.00748186 -0.00797492 -0.00603165 0.0204265 -0.00504222 -0.0394637 -0.0583853 0.00807508 -0.086354 0.154641 -0.0633145 3.24486e-07 3.24483e-07 3.10259e-07 2.77445e-06 2.77434e-06 2.92151e-06 4.09157e-05 4.0915e-05 3.71592e-05 4.09157e-05 4.0915e-05 3.71592e-05 0.0386194 0.0386194 0.0383673
1699967711.826253000 0 1 1 1 1 1 -0.968554 0.00767348 0.973084 -0.0110185 -0.00734456 -0.00794113 -0.00617187 0.0200592 -0.004753 -0.0367717 -0.0233626 0.00701053 -0.0994432 0.163223 -0.046881 3.05909e-07 3.05907e-07 2.93204e-07 2.74136e-06 2.74126e-06 2.88612e-06 4.02132e-05 4.02126e-05 3.66811e-05 4.02132e-05 4.02126e-05 3.66811e-05 0.048269 0.048269 0.0480236
1699967711.831878000 0 1 1 1 1 1 -0.968552 0.00766113 0.973105 -0.0108458 -0.00769558 -0.0079734 -0.00631291 0.0195481 -0.00406561 -0.0101669 -0.0533044 0.000796747 -0.0865761 0.122713 0.0236321 3.00205e-07 3.00203e-07 2.87973e-07 2.70929e-06 2.70917e-06 2.85252e-06 3.96036e-05 3.9603e-05 3.61589e-05 3.96036e-05 3.9603e-05 3.61589e-05 0.0431372 0.0431372 0.0428948
1699967711.836200000 0 1 1 1 1 1 -0.968577 0.00774696 0.973071 -0.0109625 -0.00800963 -0.00799125 -0.00623334 0.020112 -0.00606102 -0.0170671 -0.0585711 -0.00107143 -0.0514799 0.127757 -0.153055 3.22516e-07 3.22513e-07 3.08462e-07 2.75975e-06 2.75962e-06 2.903e-06 4.10713e-05 4.10707e-05 3.73899e-05 4.10713e-05 4.10707e-05 3.73899e-05 0.0473895 0.0473894 0.0471426
1699967711.841754000 0 1 1 1 1 1 -0.96854 0.00768686 0.973077 -0.0110768 -0.0077807 -0.00791661 -0.00648119 0.0199348 -0.00464714 -0.0211642 -0.0119342 0.00638784 -0.0931055 0.157636 0.0113513 3.05614e-07 3.05611e-07 2.93001e-07 2.72838e-06 2.72825e-06 2.86988e-06 4.02712e-05 4.02706e-05 3.68095e-05 4.02712e-05 4.02706e-05 3.68095e-05 0.0566267 0.0566267 0.0563864
1699967711.846186000 0 1 1 1 1 1 -0.968568 0.00777487 0.973043 -0.0108359 -0.00796472 -0.00793514 -0.00667156 0.0204032 -0.00622544 0.00930665 -0.0276552 0.00169011 -0.0707287 0.137586 -0.121372 3.28929e-07 3.28926e-07 3.14413e-07 2.75716e-06 2.75703e-06 2.8987e-06 4.1297e-05 4.12963e-05 3.75914e-05 4.1297e-05 4.12963e-05 3.75914e-05 0.0472077 0.0472077 0.0469616
1699967711.851186000 0 1 1 1 1 1 -0.968522 0.00770806 0.973056 -0.0108847 -0.00827238 -0.00799731 -0.00601756 0.0196297 -0.00629506 -0.000388191 -0.0391191 -0.00202134 -0.0368678 0.120712 -0.0943838 3.14705e-07 3.14702e-07 3.01431e-07 2.71899e-06 2.71884e-06 2.85913e-06 4.03497e-05 4.03491e-05 3.68308e-05 4.03497e-05 4.03491e-05 3.68308e-05 0.0472153 0.0472152 0.0469749
1699967711.856195000 0 1 1 1 1 1 -0.968556 0.00780869 0.973032 -0.0108379 -0.00786272 -0.00798608 -0.00667211 0.0203233 -0.00587136 0.00520373 0.0148805 -9.35017e-05 -0.075986 0.127264 -0.0289669 3.41948e-07 3.41946e-07 3.26436e-07 2.76945e-06 2.76932e-06 2.90961e-06 4.18858e-05 4.18852e-05 3.80889e-05 4.18858e-05 4.18852e-05 3.80889e-05 0.0473862 0.0473862 0.0471398
1699967711.861315000 0 1 1 1 1 1 -0.968521 0.00773946 0.973043 -0.0103741 -0.00803395 -0.0080656 -0.00640403 0.0197175 -0.00704487 0.043553 -0.00905928 -0.00320841 -0.0576944 0.12339 -0.144555 3.28676e-07 3.28673e-07 3.14373e-07 2.73805e-06 2.73792e-06 2.87711e-06 4.10501e-05 4.10495e-05 3.7427e-05 4.10501e-05 4.10495e-05 3.7427e-05 0.0486806 0.0486806 0.0484376
1699967711.866687000 0 1 1 1 1 1 -0.968501 0.00772671 0.973052 -0.0104891 -0.00808434 -0.00805741 -0.0060706 0.0192939 -0.00663308 0.0144501 -0.00659286 -0.00031389 -0.0394787 0.105635 -0.0595756 3.3388e-07 3.33878e-07 3.19256e-07 2.82092e-06 2.82078e-06 2.95969e-06 4.28078e-05 4.28072e-05 3.91648e-05 4.28078e-05 4.28072e-05 3.91648e-05 0.0753479 0.0753479 0.0751074
1699967711.871312000 0 1 1 1 1 1 -0.968534 0.00781938 0.973023 -0.0104348 -0.00761672 -0.00801627 -0.00688981 0.0200875 -0.00692647 0.016689 0.038018 0.00295783 -0.0936522 0.13268 -0.0933279 3.6034e-07 3.60337e-07 3.43519e-07 2.85227e-06 2.85214e-06 2.99107e-06 4.41039e-05 4.41033e-05 4.01959e-05 4.41039e-05 4.41033e-05 4.01959e-05 0.0609467 0.0609467 0.0606952
1699967711.876799000 0 1 1 1 1 1 -0.968447 0.00769179 0.973019 -0.00994045 -0.00772351 -0.00808203 -0.00608567 0.0188072 -0.00821497 0.0383788 0.00822421 -0.00139832 -0.0548412 0.110045 -0.162171 3.2575e-07 3.25748e-07 3.12027e-07 2.84899e-06 2.84886e-06 2.98675e-06 4.3466e-05 4.34654e-05 3.99719e-05 4.3466e-05 4.34654e-05 3.99719e-05 0.0754845 0.0754845 0.0752426
1699967711.881142000 0 1 1 1 1 1 -0.968472 0.00777253 0.972995 -0.0102117 -0.00767497 -0.00802644 -0.00603569 0.0190318 -0.00718032 -0.00165506 0.00997868 0.00394627 -0.032179 0.0888469 -0.0150464 3.50124e-07 3.50121e-07 3.34454e-07 2.96354e-06 2.96341e-06 3.10133e-06 4.64543e-05 4.64537e-05 4.27225e-05 4.64543e-05 4.64537e-05 4.27225e-05 0.0893363 0.0893363 0.0890889
1699967711.886271000 0 1 1 1 1 1 -0.968405 0.00765459 0.973014 -0.010049 -0.00722819 -0.0080279 -0.00623525 0.0187562 -0.00652054 0.011 0.040962 0.00290039 -0.0976527 0.159724 -0.0290797 3.18249e-07 3.18247e-07 3.05288e-07 2.85998e-06 2.85987e-06 2.99567e-06 4.40427e-05 4.40422e-05 4.06628e-05 4.40427e-05 4.40422e-05 4.06628e-05 0.0678697 0.0678697 0.0676182
1699967711.891174000 0 1 1 1 1 1 -0.968319 0.0075662 0.973012 -0.00952756 -0.00724593 -0.0081293 -0.00529586 0.0176277 -0.00853903 0.0388702 0.018491 -0.00707558 -0.0450316 0.115091 -0.197965 2.95728e-07 2.95726e-07 2.84569e-07 2.82717e-06 2.82706e-06 2.96029e-06 4.3328e-05 4.33275e-05 4.02067e-05 4.3328e-05 4.33275e-05 4.02067e-05 0.0665044 0.0665044 0.0662602
1699967711.896243000 0 1 1 1 1 1 -0.968343 0.00765529 0.973001 -0.00996357 -0.00738661 -0.00812543 -0.00515909 0.0180361 -0.00539196 -0.0186074 0.00181497 -0.00323705 -0.0227998 0.10522 0.130872 3.22193e-07 3.22191e-07 3.09081e-07 2.87636e-06 2.87624e-06 3.00952e-06 4.4859e-05 4.48585e-05 4.14748e-05 4.4859e-05 4.48585e-05 4.14748e-05 0.0600876 0.0600876 0.0598358
1699967711.901220000 0 1 1 1 1 1 -0.968303 0.00759932 0.973015 -0.010074 -0.00696915 -0.00810266 -0.00533194 0.0184378 -0.00502864 -0.0226643 0.0360733 4.03977e-07 -0.0650815 0.18366 0.0795738 3.07858e-07 3.07856e-07 2.95938e-07 2.80911e-06 2.80901e-06 2.94015e-06 4.33244e-05 4.3324e-05 4.01027e-05 4.33244e-05 4.3324e-05 4.01027e-05 0.0505447 0.0505447 0.0502906
1699967711.906224000 0 1 1 1 1 1 -0.968331 0.0076913 0.972977 -0.00986903 -0.00692462 -0.00819689 -0.00563314 0.0190481 -0.00616893 0.00156806 0.0224983 -0.00816031 -0.0606582 0.156642 -0.0321738 3.3517e-07 3.35168e-07 3.21229e-07 2.85331e-06 2.8532e-06 2.98436e-06 4.4672e-05 4.46714e-05 4.11819e-05 4.4672e-05 4.46714e-05 4.11819e-05 0.0485268 0.0485267 0.0482678
1699967711.911220000 0 1 1 1 1 1 -0.968288 0.00762966 0.97301 -0.0102264 -0.00719265 -0.00823212 -0.00527737 0.0184631 -0.00426905 -0.0308982 -0.0128142 -0.00705004 -0.0523494 0.142504 0.101122 3.21302e-07 3.213e-07 3.08561e-07 2.80782e-06 2.80771e-06 2.93698e-06 4.35699e-05 4.35693e-05 4.02456e-05 4.35699e-05 4.35693e-05 4.02456e-05 0.0479186 0.0479185 0.047664
1699967711.916809000 0 1 1 1 1 1 -0.968223 0.00753161 0.973052 -0.0105102 -0.00703275 -0.0082013 -0.00510142 0.0182839 -0.00307843 -0.0411543 0.00634255 0.00104726 -0.0727351 0.1869 0.102411 2.96226e-07 2.96224e-07 2.85468e-07 2.75162e-06 2.75151e-06 2.87808e-06 4.20587e-05 4.20583e-05 3.90168e-05 4.20587e-05 4.20583e-05 3.90168e-05 0.0577544 0.0577544 0.0575052
