Reference 
;0.0391371;0.039167;0.0306951;4719.33;4639.93;4718.01;4625.24;1196.53;1360.18;1464.58;1352.03
;0.0391643;0.039195;0.0306998;4719.35;4639.51;4718.5;4624.55;1196.62;1359.35;1463.62;1351.34
;0.0391912;0.0392226;0.0307047;4719.29;4639.18;4718.92;4623.91;1196.89;1358.51;1462.49;1350.67
;0.0392176;0.0392499;0.0307099;4719.14;4638.98;4719.24;4623.32;1197.33;1357.69;1461.19;1350.02
;0.0392433;0.0392764;0.030715;4719.04;4638.74;4719.59;4622.72;1197.79;1356.79;1459.81;1349.35
;0.0392655;0.0392994;0.03072;4719.09;4638.49;4719.98;4622.35;1198.55;1356.05;1458.75;1348.75
;0.039287;0.0393213;0.0307249;4719.21;4638.2;4720.39;4621.99;1199.39;1355.28;1457.7;1348.15
;0.0393076;0.0393423;0.0307297;4719.38;4637.89;4720.84;4621.6;1200.17;1354.45;1456.59;1347.55
;0.0393275;0.0393622;0.0307344;4719.62;4637.56;4721.33;4621.19;1200.88;1353.54;1455.43;1346.94
;0.0393465;0.039381;0.0307391;4719.92;4637.21;4721.85;4620.75;1201.55;1352.54;1454.26;1346.36
;0.0393645;0.0393987;0.0307436;4720.29;4636.85;4722.43;4620.29;1202.22;1351.44;1453.08;1345.83
;0.0393822;0.0394162;0.0307477;4720.48;4636.29;4723.02;4619.73;1202.91;1350.31;1451.72;1345.06
;0.0393989;0.0394326;0.0307516;4720.68;4635.68;4723.65;4619.14;1203.58;1349.1;1450.32;1344.27
;0.0394144;0.0394475;0.0307554;4720.94;4635.09;4724.31;4618.54;1204.18;1347.78;1448.97;1343.56
;0.0394286;0.039461;0.030759;4721.27;4634.52;4725.01;4617.94;1204.72;1346.37;1447.68;1342.93
;0.0394414;0.0394727;0.0307625;4721.65;4633.99;4725.73;4617.35;1205.2;1344.87;1446.49;1342.39
;0.0394528;0.0394827;0.0307657;4722.09;4633.5;4726.49;4616.77;1205.59;1343.29;1445.42;1341.94
;0.0394626;0.0394909;0.0307688;4722.57;4633.07;4727.26;4616.21;1205.91;1341.64;1444.48;1341.58
;0.0394707;0.0394972;0.0307716;4723.11;4632.69;4728.05;4615.67;1206.14;1339.93;1443.69;1341.32
;0.0394771;0.0395014;0.0307742;4723.69;4632.38;4728.85;4615.17;1206.3;1338.18;1443.07;1341.16
;0.0394821;0.039504;0.0307764;4724.21;4632.19;4729.61;4614.6;1206.52;1336.35;1442.35;1340.91
;0.0394742;0.0394934;0.0307741;4721.05;4629.5;4726.64;4610.44;1207.47;1332.43;1436.8;1338.24
;0.0394282;0.0394459;0.0307566;4704.95;4617.44;4712.14;4594.49;1211.77;1322.09;1414.53;1327.99
;0.0393218;0.0393377;0.0307118;4667.71;4591.1;4680.2;4559.61;1228.46;1301.81;1359.77;1305.91
;0.0391582;0.0391462;0.0306272;4604.88;4548.56;4622.12;4498.95;1269.68;1264.01;1250.21;1268.23
;0.038885;0.038836;0.0304486;4517.86;4493.69;4534.48;4404.29;1353.29;1221.56;1073.11;1237.16
;0.0384618;0.0384037;0.030169;4409.21;4438.36;4427.86;4294.97;1483;1196.76;846.22;1226.2
;0.037858;0.037805;0.0297918;4300.73;4384.06;4323.22;4187.79;1675.49;1218.38;580.867;1248.89
;0.0372069;0.0371023;0.0294255;4215.16;4354.86;4241.74;4100.56;1950.92;1328.61;384.219;1345.93
;0.0363707;0.0361049;0.028963;4152.91;4354.87;4183.06;4025.88;2223.01;1509.49;422.141;1512.99
;0.0355849;0.0351261;0.0286;4120.06;4368.71;4141.97;3985.44;2486.42;1747.51;617.628;1736.95
;0.0347072;0.0341556;0.0282386;4117.05;4362.02;4126.64;3987.34;2739.63;1978.57;824.201;1955.8
;0.0337459;0.0332033;0.0279084;4129.68;4342.87;4127.42;4009.78;2925.62;2155.43;981.619;2127.58
;0.0328532;0.032356;0.0276241;4147.47;4317.45;4133.56;4038.1;3027.88;2254.1;1058.85;2217.79
;0.0320577;0.0316133;0.0273855;4167.58;4291.19;4135.91;4060.18;3050.51;2281.24;1061.91;2230.3
;0.0314054;0.0310172;0.0271961;4187.12;4270.1;4131.96;4073.46;3018.91;2264.88;1022.97;2189.39
;0.0309043;0.0305653;0.0270443;4212.3;4257.02;4121.82;4080.3;2967.77;2240.29;972.245;2125.16
;0.0305946;0.0303008;0.0269459;4256.19;4253.46;4111.58;4091.46;2928.97;2245.56;934.571;2063.63
;0.0305;0.0302533;0.0269331;4325.54;4257.32;4111.93;4116.38;2927.23;2297.22;926.638;2020.22
;0.030562;0.0304853;0.0270614;4361.17;4156.7;4165.4;4272.4;3006.95;2434.87;987.658;1995.1
;0.0308495;0.0308991;0.0273605;4347.22;3879.57;4306.45;4627.07;3188.63;2690.14;1086.49;1976.68
;0.0310502;0.0311759;0.0275579;4365.96;3598.39;4503.62;5078.67;3360.54;2990.75;1215.35;1903.15
;0.0310369;0.0315753;0.0278393;4373.54;3391.49;4738.21;5553.25;3409.35;3302.58;1453.56;1785.26
;0.0312132;0.0321687;0.0281707;4411;3315.63;4958.03;5936.95;3343.79;3510;1719.04;1567.85
;0.0316126;0.0327833;0.0283507;4430.68;3368.22;5222.73;6223.13;3145.73;3612.33;1985.53;1310.56
;0.0325097;0.0337725;0.0286474;4375.99;3553.46;5532.11;6361.01;2874.62;3603.9;2263.24;1098.77
;0.0338914;0.0350429;0.0291558;4393.85;3784.79;5712.9;6423.09;2504.28;3453.36;2519.13;972.011
;0.0354851;0.0364107;0.029804;4457.79;3992.4;5819.96;6436.55;2123.01;3269.35;2723.63;924.219
;0.0366452;0.0376078;0.0304322;4657.7;4221.12;5322.49;5962.67;1838.33;3101.78;2723.99;877.077
;0.0384568;0.0390033;0.0307782;4099.17;4193.58;6176.19;6122.01;1484.27;2896.04;3038.57;1209.68
;0.0400319;0.0407396;0.0312388;4616.14;4461.63;5939.83;6069.3;1146.54;2748.77;3023.95;1230.96
;0.0416722;0.0423803;0.03181;4977.15;4643.56;5735.76;6030.67;934.335;2626.92;3000.29;1268.34
;0.0429391;0.0435221;0.0320817;4931.14;4661.87;5844.19;6093.08;795.163;2489.71;2993.76;1363.85
;0.0441386;0.0446905;0.0324683;4968.22;4786.24;5861.76;6060.72;714.617;2399.34;2960.12;1385.39
;0.045171;0.0457141;0.0328634;5057.96;4907.94;5792.71;5998.84;654.526;2332.49;2908.12;1378.4
;0.045997;0.0464582;0.0331886;5059.37;4974.84;5747.99;5925.15;600.927;2237.89;2853.35;1409.66
;0.0466872;0.0470727;0.0334936;5037.68;5026.62;5657.6;5804.69;546.832;2082.25;2763.82;1484.78
;0.0472429;0.0475316;0.0337108;5010.95;5067.1;5489.48;5631.53;510.047;1854.18;2645.43;1591.35
;0.0476166;0.0477856;0.0338143;4954.37;5085.95;5277.36;5397.99;544.917;1588.72;2492.37;1736.77
;0.0476226;0.0477218;0.0336906;4866.22;5119.05;5107.1;5099.6;606.74;1283.72;2312.35;1876.07
;0.0475308;0.0475403;0.0336416;4722.76;5007.61;4972.6;4939.18;787.374;1006.61;2184.99;2091.93
;0.0471661;0.0471702;0.0335629;4603.01;4923.19;4840.45;4806.4;1091.2;749.52;2115.7;2300.36
;0.0465412;0.0465285;0.0333894;4517.37;4867.23;4735.55;4708.58;1397.61;558.263;2072.41;2478.37
;0.0457767;0.0457774;0.0332006;4471.84;4834.19;4663.16;4641.46;1695.9;555.99;2052.61;2658.57
;0.0447989;0.0448958;0.0329278;4447.03;4815.14;4615.58;4596.77;1946.83;611.154;2045.49;2796.41
;0.0438314;0.0439649;0.0326181;4449.56;4785.59;4586.85;4579.33;2084.86;672.134;2039.31;2870.14
;0.0429029;0.043031;0.0323547;4465.32;4749.92;4575.62;4586.26;2113.05;676.364;1991.12;2855.27
;0.0420638;0.0421491;0.0321263;4493.82;4713.2;4574.81;4607.9;2034.78;598.467;1889.08;2750.15
;0.0413332;0.0413233;0.0319416;4532.13;4675.17;4575.58;4634.5;1863.5;494.007;1761.78;2568.67
;0.0406637;0.0405616;0.0317625;4564.67;4633.16;4574.06;4653.68;1622.39;539.155;1681.1;2319.7
;0.0401291;0.0399985;0.031543;4591.89;4605.02;4567.89;4676.12;1397.63;682.821;1595.2;2050.55
;0.0397233;0.0395882;0.0313512;4623.5;4593.53;4559.17;4696.09;1241.54;930.425;1538.26;1743.7
;0.0394329;0.0392346;0.0312182;4647.35;4599.6;4546.21;4716.72;1142.07;1202.97;1497.39;1469.69
;0.0392458;0.0390137;0.0311463;4664.79;4617.21;4534.89;4722.5;1124.82;1432.17;1472.18;1225.42
;0.0391174;0.0389188;0.0310749;4671.01;4636.84;4532.29;4716.29;1181.29;1580.51;1463.06;1044.66
;0.0390396;0.0388771;0.0310137;4664.56;4657.87;4538.09;4704.37;1250.18;1629.51;1418.53;940.742
;0.0390436;0.0389067;0.0309733;4650.43;4677.56;4552.03;4690.04;1297.68;1583.57;1349.43;928.341
;0.0391108;0.0389857;0.0309448;4634.23;4693.96;4571.77;4674.62;1317.44;1479.9;1279.24;1014.36
;0.0391778;0.039064;0.0309193;4617.43;4706.79;4590.85;4663.97;1328.12;1348.6;1227.92;1157.27
;0.0392215;0.039116;0.0309007;4604.29;4718.74;4603.7;4659.19;1331.17;1221.34;1234.09;1310.04
;0.0392602;0.0391739;0.0308829;4598.41;4719.67;4615.21;4654.59;1341.75;1117.58;1269.08;1439.85
;0.0392902;0.0392307;0.0308671;4599.4;4715.04;4621.4;4653.92;1346.53;1044.73;1309.7;1524.12
;0.0393026;0.0392617;0.0308522;4603.93;4708.02;4621.82;4657.81;1337.99;1013;1343.56;1562.45
;0.0393122;0.0392865;0.030838;4610.51;4700.2;4618.61;4664.02;1318.33;1020.65;1365.89;1560.48
;0.0393135;0.0392948;0.0308268;4618.09;4693.52;4613.58;4670.51;1297;1056.35;1373.71;1524.91
;0.0393111;0.0392921;0.0308196;4625.26;4688.97;4608.4;4675.99;1279.78;1108.19;1369.12;1470.2
;0.0393086;0.0392839;0.0308162;4631.22;4687.22;4604.4;4679.83;1268.96;1163.64;1356.36;1412.4
;0.0393079;0.0392848;0.0308158;4634.86;4686.93;4602.67;4681.27;1270.19;1209.73;1340.81;1361.28
;0.0393149;0.0392984;0.0308183;4636;4687.68;4603.22;4680.47;1282.12;1241.31;1326.69;1324.23
;0.0393309;0.039318;0.0308202;4635.05;4689.79;4605.57;4678.68;1296.88;1258.01;1314.69;1305.64
;0.0393518;0.0393407;0.0308213;4632.72;4692.49;4608.9;4676.95;1309.72;1260.3;1305.2;1304.39
;0.0393777;0.0393671;0.0308222;4629.52;4694.88;4612.5;4676.01;1318.93;1253.21;1300.02;1316.99
;0.0394054;0.0393953;0.0308219;4626.34;4696.68;4615.74;4675.86;1323.59;1239.73;1299.46;1337.27
;0.0394329;0.039424;0.0308207;4623.64;4697.69;4618.13;4676.51;1323.9;1224.37;1303.07;1359.58
;0.0394598;0.0394531;0.0308195;4621.71;4697.85;4619.36;4677.79;1321.9;1211.13;1310.08;1378.89
;0.0394845;0.0394809;0.0308188;4620.53;4697.39;4619.42;4679.52;1318.73;1202.45;1318.92;1392.48
;0.0395054;0.0395049;0.0308182;4619.93;4696.8;4618.6;4681.43;1314.45;1199.3;1327.74;1399.93
;0.0395208;0.0395239;0.030818;4619.64;4696.32;4617.12;4683.52;1309.89;1201.03;1334.83;1401.74
;0.0395321;0.0395385;0.0308181;4619.41;4696.18;4615.3;4685.49;1306.61;1206.62;1339.96;1399.29
;0.0395389;0.0395474;0.0308181;4619.25;4696.48;4613.35;4687.1;1305.42;1214.91;1343.7;1394.12
;0.0395421;0.0395517;0.0308179;4618.98;4697.23;4611.47;4688.36;1306.42;1224.15;1346.09;1388.09
;0.0395429;0.0395531;0.0308177;4618.39;4698.34;4609.83;4689.47;1309.1;1232.52;1346.79;1382.9
;0.039542;0.0395526;0.0308174;4617.47;4699.68;4608.45;4690.53;1312.92;1239.12;1346.39;1379.52
;0.0395397;0.0395508;0.0308168;4616.28;4701.13;4607.3;4691.65;1317.23;1243.55;1345.54;1378.36
;0.0395359;0.0395478;0.0308157;4614.92;4702.56;4606.31;4692.91;1321.44;1245.91;1344.82;1379.33
;0.0395305;0.0395438;0.030814;4613.49;4703.91;4605.39;4694.37;1325.09;1246.6;1344.62;1382
;0.0395233;0.0395384;0.0308116;4612.07;4705.14;4604.44;4696.06;1327.92;1246.18;1345.16;1385.77
;0.039514;0.0395311;0.0308086;4610.77;4706.29;4603.4;4697.89;1329.79;1245.4;1346.47;1390.29
;0.0395032;0.0395215;0.0308057;4609.79;4707.28;4602.32;4699.87;1330.73;1244.63;1348.37;1395
;0.0394898;0.0395093;0.0308023;4608.95;4708.24;4601.1;4701.94;1331.06;1244.23;1350.66;1399.47
;0.0394734;0.0394944;0.0307984;4608.24;4709.19;4599.75;4704.09;1331.05;1244.34;1353.08;1403.51
;0.0394541;0.0394768;0.0307941;4607.62;4710.17;4598.3;4706.3;1330.95;1244.94;1355.42;1407.05
;0.039433;0.0394567;0.030791;4606.82;4711.28;4596.6;4708.81;1331.76;1245.54;1358.66;1410.68
;0.039409;0.0394335;0.0307877;4605.97;4712.4;4594.85;4711.35;1332.82;1246.24;1361.61;1414.11
;0.0393822;0.0394073;0.0307843;4605.08;4713.52;4593.07;4713.95;1334.23;1246.97;1364.25;1417.47
;0.0393512;0.0393764;0.0307798;4604;4714.35;4591.18;4716.65;1336.11;1247.56;1366.19;1420.77
;0.0393172;0.0393423;0.0307749;4602.87;4715.12;4589.28;4719.42;1338.2;1247.83;1367.82;1424.32
;0.039281;0.039306;0.0307699;4601.67;4715.83;4587.26;4722.25;1340.44;1247.6;1369.34;1428.22
;0.0392438;0.0392604;0.0307704;4601.5;4716.5;4586.48;4723.86;1343.02;1247.31;1370.09;1430.75
;0.0392039;0.0392117;0.0307709;4601.37;4717.12;4585.75;4725.52;1345.57;1246.66;1370.81;1433.59
;0.0391607;0.0391602;0.0307703;4601.1;4717.81;4585.31;4726.99;1348.12;1246.61;1371.15;1436.37
;0.0391145;0.0391062;0.0307694;4600.76;4718.63;4584.93;4728.52;1350.53;1246.73;1372.06;1439.38
;0.0390656;0.0390494;0.0307688;4600.4;4719.57;4584.47;4730.23;1352.74;1246.79;1373.94;1442.75
;0.0390135;0.0389897;0.0307679;4600.28;4720.22;4584.3;4731.76;1354.79;1246.71;1375.88;1446.35
;0.0389583;0.0389302;0.0307638;4603.66;4716.85;4588.25;4729.25;1356.33;1246.72;1376.98;1450.35
;0.0389021;0.0388766;0.0307529;4614.45;4705.53;4600.53;4718.14;1356.76;1247.13;1376.03;1454.3
;0.038854;0.0388265;0.0307311;4632.06;4686.98;4619.29;4700.01;1357.04;1248.06;1373.79;1457.06
;0.0388042;0.0387711;0.0307094;4647.63;4671.47;4634.82;4684.98;1356;1248.99;1372.37;1458.52
;0.0387484;0.0387105;0.0306953;4654.8;4664.6;4642.09;4678.43;1353.5;1249.81;1372.96;1459.27
;0.0386895;0.0386472;0.0306838;4658.61;4660.96;4646.42;4674.86;1351.69;1251.06;1373.69;1460.04
;0.0386312;0.0385862;0.0306658;4667.97;4652.01;4656.33;4665.22;1352.16;1253.16;1371.9;1461.07
;0.0385742;0.0385302;0.0306398;4684.45;4636.12;4673;4648.08;1354.36;1254.82;1367.09;1462.17
;0.0385181;0.0384783;0.030615;4699.93;4621.67;4688;4632.72;1356.81;1254.98;1361.37;1462.6
;0.0384622;0.0384285;0.0305966;4707.54;4615.08;4695.31;4625.31;1357.66;1254.99;1356.01;1462.25
;0.0384105;0.0383834;0.0305863;4708.17;4615.24;4695.84;4624.36;1357.44;1254.91;1351.81;1461.7
;0.0383625;0.0383421;0.0305802;4705.73;4617.97;4693.91;4625.39;1356.99;1253.79;1347.82;1461.8
;0.0383221;0.0383093;0.030575;4703.39;4620.79;4692.02;4626.4;1357.31;1252.17;1344.01;1462.38
;0.0382911;0.038287;0.0305698;4702.19;4622.19;4691.29;4626.56;1358.37;1250.25;1340.41;1463.14
;0.0382713;0.0382753;0.0305636;4702.22;4621.99;4691.88;4625.77;1360.56;1248.22;1337.43;1464.05
;0.0382653;0.0382765;0.0305576;4703.08;4620.63;4693.14;4624.19;1362.94;1246.5;1335.85;1464.92
;0.0382684;0.0382874;0.0305525;4704.19;4618.82;4694.66;4622.29;1364;1245.42;1335.06;1465.23
;0.0382793;0.0383069;0.0305487;4705.18;4617.06;4696.06;4620.43;1363.81;1244.81;1335.17;1465.2
;0.0382965;0.0383331;0.0305461;4705.83;4615.65;4697.15;4618.86;1362.72;1244.42;1336;1465.09
;0.0383182;0.0383643;0.0305447;4706.08;4614.7;4697.9;4617.65;1361.23;1243.97;1337.24;1465.15
;0.0383433;0.0383962;0.0305444;4706.12;4614.11;4698.35;4617.14;1359.35;1243.27;1338.54;1465.57
;0.0383718;0.0384278;0.0305436;4706.03;4613.6;4698.53;4617.22;1357.9;1242.35;1339.86;1466.35
;0.0384012;0.0384609;0.0305429;4705.69;4613.3;4698.52;4617.47;1357.24;1241.14;1340.84;1467.5
;0.0384319;0.0384908;0.030546;4705.87;4613.15;4699.15;4617.03;1357.47;1239.92;1340.93;1467.81
;0.0384625;0.0385209;0.0305495;4706.01;4613.05;4699.72;4616.66;1358.25;1238.64;1340.61;1468.18
;0.0384928;0.0385512;0.0305531;4706.12;4612.96;4700.22;4616.35;1359.33;1237.44;1340.03;1468.52
;0.0385232;0.0385816;0.0305572;4706.17;4612.87;4700.59;4616.18;1360.71;1236.3;1339.73;1468.86
;0.0385535;0.038612;0.0305615;4706.19;4612.76;4700.86;4616.1;1362.04;1235.39;1339.65;1469.06
;0.0385836;0.0386426;0.0305657;4706.2;4612.61;4701.06;4616.06;1363.09;1234.74;1339.73;1469.02
;0.0386136;0.0386733;0.0305699;4706.21;4612.45;4701.2;4616.06;1363.79;1234.34;1340.01;1468.76
;0.0386436;0.0387042;0.030574;4706.18;4612.25;4701.3;4616.06;1364.18;1234.14;1340.45;1468.28
;0.038674;0.0387355;0.030578;4705.96;4611.82;4701.35;4615.92;1364.24;1234.02;1340.71;1467.39
;0.0387044;0.0387661;0.0305825;4705.79;4611.52;4701.52;4615.29;1363.72;1233.58;1340.76;1466.28
;0.0387365;0.0387982;0.0305871;4705.54;4611.29;4701.79;4614.6;1363.13;1233.14;1340.6;1464.83
;0.0387697;0.0388313;0.0305917;4705.23;4611.1;4702.15;4613.84;1362.56;1232.67;1340.19;1463.17
;0.0388023;0.0388638;0.0305963;4704.94;4610.88;4702.52;4613.06;1362.06;1232.13;1339.61;1461.51
;0.0388344;0.0388956;0.0306009;4704.68;4610.63;4702.92;4612.27;1361.66;1231.5;1338.82;1459.86
;0.0388658;0.0389267;0.0306054;4704.45;4610.34;4703.34;4611.45;1361.34;1230.79;1337.85;1458.21
;0.0388964;0.0389569;0.0306098;4704.26;4610.01;4703.77;4610.61;1361.07;1230.02;1336.69;1456.56
;0.0389262;0.0389861;0.0306142;4704.12;4609.64;4704.23;4609.74;1360.83;1229.18;1335.4;1454.9
;0.0389552;0.0390142;0.0306186;4704.04;4609.22;4704.69;4608.88;1360.66;1228.36;1334.07;1453.24
;0.0389832;0.0390409;0.030623;4704.03;4608.74;4705.07;4608.1;1360.84;1227.8;1332.92;1451.57
;0.0390102;0.0390665;0.0306273;4704.09;4608.22;4705.48;4607.29;1360.93;1227.18;1331.74;1449.9
;0.0390339;0.039089;0.0306315;4704.27;4607.73;4706.03;4606.6;1360.79;1226.42;1330.64;1448.3
;0.0390566;0.0391105;0.0306355;4704.5;4607.21;4706.6;4605.89;1360.56;1225.6;1329.53;1446.72
;0.0390784;0.0391308;0.0306394;4704.79;4606.68;4707.21;4605.14;1360.23;1224.69;1328.43;1445.19
;0.0390992;0.03915;0.0306433;4705.11;4606.19;4707.82;4604.38;1359.85;1223.73;1327.34;1443.71
;0.0391195;0.0391689;0.0306477;4705.22;4605.98;4708.23;4603.74;1359.61;1222.86;1326.17;1442.32
;0.0391385;0.0391865;0.030652;4705.39;4605.79;4708.68;4603.07;1359.3;1221.9;1325.04;1441.01
;0.0391563;0.0392025;0.0306561;4705.61;4605.61;4709.17;4602.38;1358.93;1220.86;1323.96;1439.78
;0.0391726;0.039217;0.03066;4705.89;4605.46;4709.69;4601.67;1358.48;1219.74;1322.94;1438.64
;0.0391875;0.0392297;0.0306638;4706.22;4605.33;4710.23;4600.96;1357.98;1218.55;1322;1437.6
;0.0392011;0.0392409;0.0306675;4706.69;4605.22;4710.82;4600.34;1357.43;1217.29;1321.13;1436.68
;0.0392131;0.0392501;0.0306709;4707.2;4605.15;4711.44;4599.73;1356.81;1216;1320.38;1435.85
;0.0392233;0.0392574;0.0306741;4707.76;4605.13;4712.06;4599.12;1356.13;1214.67;1319.77;1435.12
;0.0392316;0.0392627;0.030677;4708.37;4605.18;4712.69;4598.53;1355.38;1213.36;1319.32;1434.45
;0.0392387;0.0392661;0.0306795;4709.53;4605.38;4712.68;4597.64;1354.47;1213.6;1319.16;1432.41
;0.0392473;0.0392691;0.0306816;4712.26;4605.65;4710.9;4596.24;1352.81;1220.95;1319.86;1424.06
;0.0392618;0.0392738;0.0306834;4717.99;4605.67;4705.97;4594.85;1349.38;1246.02;1322.13;1399.97
;0.0392874;0.0392815;0.0306862;4729.04;4605.51;4695.46;4593.86;1343.26;1304.59;1326.48;1345.93
;0.0393176;0.0392767;0.0306905;4746.99;4604.59;4676.85;4594.79;1332.13;1414.1;1332.04;1246.03
;0.0393459;0.0392604;0.0306745;4771.19;4603.14;4654.38;4598.09;1343.67;1589.52;1362.79;1086.32
;0.0393242;0.0392368;0.0306375;4804.46;4602.92;4632.34;4601.91;1398.65;1824.44;1433.23;881.795
;0.0393112;0.0392267;0.0306124;4836.55;4601.56;4611.27;4607.94;1516.85;2107.11;1533.23;631.751
;0.0392386;0.039152;0.030584;4857.9;4598.79;4594.02;4615.97;1689.47;2396.21;1684.21;440.266
;0.0391437;0.0390375;0.0305571;4864.4;4599.59;4579.96;4624.18;1880.79;2645.86;1888.67;429.253
;0.0391382;0.0390943;0.0305493;4869.06;4601.94;4565.91;4631.2;2079.55;2863.8;2072.14;577.843
;0.0391453;0.0391291;0.0305433;4863.04;4601.94;4566;4639.47;2243.1;3028.79;2217.07;724.478
;0.0391317;0.0391288;0.0305265;4848;4602.07;4577.24;4648.8;2340.97;3122.91;2296.57;811.125
;0.0390977;0.039096;0.0305091;4829.03;4603.72;4599.62;4653.83;2379.22;3160.5;2323.45;848.227
;0.0390449;0.0390288;0.0304917;4804.61;4606.81;4623.81;4655.28;2373.7;3148.85;2308.69;841.289
;0.0389495;0.0389097;0.0304589;4768.55;4606.26;4636.13;4644.29;2343.62;3098.76;2262.88;807.509
;0.0388132;0.0387455;0.0303973;4717.28;4594.78;4627.19;4613.42;2308.44;3016.81;2186.75;768.761
;0.0386005;0.0385039;0.0302937;4647.03;4567.54;4594.54;4558.88;2280.02;2912.91;2085.07;736.277
;0.0382879;0.0381422;0.0301265;4531.06;4541.81;4567.79;4448.49;2249.51;2783.2;1951.5;706.66
;0.0378438;0.037623;0.029885;4398.77;4503.27;4531.73;4330.11;2230.17;2654.1;1804.6;710.494
;0.037258;0.0369899;0.0295938;4267.56;4473.79;4493.12;4232.72;2215.46;2512.48;1631.68;729.289
;0.036445;0.0363263;0.0293397;4037.35;4396.52;4542.43;4217.52;2205.94;2358.46;1426.57;763.998
;0.0354738;0.0356092;0.0290972;3756.3;4282.64;4652.47;4277.08;2154.28;2175.83;1212.73;801.471
;0.0344916;0.0346993;0.0287743;3551.58;4185.31;4717.46;4360.91;2019.9;1932.71;1041.55;893.811
;0.0336781;0.0338424;0.0285648;3454.61;4118.46;4743.39;4431.5;1779.72;1666.88;983.454;1051.14
;0.0332643;0.0332434;0.0285647;3678.67;4182.19;4670.65;4441.88;1563;1452.07;1074.52;1173.78
;0.0325155;0.0326003;0.0283842;3417.79;4084.52;4862.69;4495.77;1253.64;1209.44;1295.88;1449.31
;0.0323271;0.0322035;0.0282084;3755.13;4090.45;4540.48;4458.12;1029.62;1021.13;1460.1;1477.87
;0.0322074;0.0320252;0.0281606;3829.03;4115.97;4504.9;4442.25;860.479;976.112;1685.66;1643.1
;0.0323394;0.0321657;0.0282365;3899.39;4212.63;4527.26;4419.25;778.25;945.624;1873.4;1812.86
;0.0326724;0.0324898;0.0283754;4105.41;4353.42;4474.68;4422.2;808.131;911.824;1997.11;1947.43
;0.0331486;0.0328885;0.0285786;4272.9;4523.41;4509.97;4460.75;912.833;867.943;2072.39;2092.82
;0.0338403;0.0335035;0.028875;4409.77;4670.7;4622.14;4562.37;1065.13;790.475;2092.06;2220.68
;0.0347358;0.0343659;0.0291996;4580.38;4846.4;4745.11;4689.55;1213.83;674.527;2032.85;2291.16
;0.0357595;0.0353619;0.0295939;4772.66;5018.43;4881.32;4840.66;1400.05;596.747;1940.41;2332.8
;0.0369446;0.0365123;0.0300246;4959.47;5164.11;5010.37;4999.1;1577.73;593.971;1825.23;2331.07
;0.0381905;0.0378661;0.0305069;5126.99;5281.67;5124.21;5144.14;1690.21;664.596;1695.73;2269.72
;0.0395122;0.0392896;0.0309265;5271.17;5367.59;5217.35;5267.27;1744.07;798.066;1581.07;2156.44
;0.040902;0.0407837;0.0313677;5376.3;5423.95;5285.4;5360.47;1756.29;943.57;1483.91;2002.67
;0.0423504;0.0423048;0.0317972;5450.12;5453.62;5331.39;5427.83;1741.46;1105.76;1408.72;1836.48
;0.0438218;0.043834;0.0322379;5485.83;5462.4;5351.54;5469.31;1710.42;1258.46;1371.57;1673.24
;0.045237;0.0453087;0.0326676;5479.1;5443.24;5340.25;5475.34;1672.02;1375.75;1346.73;1530.13
;0.0464907;0.0466234;0.0330431;5427.66;5389.93;5296;5435.08;1636.62;1441.22;1328.61;1411.1
;0.0474213;0.0475967;0.0333175;5333.88;5303.26;5219.38;5352.88;1588.01;1451.72;1309.52;1332.73
;0.0480232;0.0482137;0.0334768;5201.99;5184.61;5108.2;5232.76;1524.13;1423.11;1285.98;1294.18
;0.0482163;0.0484471;0.0334702;5061.11;5054.81;4975.61;5091.73;1433.96;1352.17;1262.75;1272.09
;0.0481354;0.0484319;0.0333835;4915.84;4934.31;4842.55;4955.47;1362.61;1276.81;1241.65;1283.03
;0.0476992;0.048025;0.0332437;4788.93;4840.34;4736.49;4846.17;1324.39;1218.31;1245.77;1312.1
;0.0469752;0.0473039;0.0330774;4695.55;4773.64;4659.04;4769.71;1305.72;1182.62;1259.02;1349.84
;0.0460487;0.0463132;0.0328767;4637.07;4727.9;4606.23;4723.1;1311.21;1172.59;1283.16;1386.33
;0.0449229;0.0451379;0.0326424;4608.1;4701.24;4574.57;4694.46;1319.97;1173.45;1293.27;1402.01
;0.0437216;0.0439024;0.0324007;4598.65;4684.98;4558.87;4677.88;1332.23;1186.23;1294.95;1399.14
;0.0425515;0.0427002;0.0321541;4596.58;4673.22;4554.54;4667.66;1344;1212.33;1291.85;1379.4
;0.041542;0.0416762;0.0319162;4595.53;4667.05;4557.54;4662.33;1355.04;1252.04;1290.87;1352.98
;0.0407256;0.0408427;0.0317054;4597.16;4663.51;4563.21;4661.51;1359.87;1287.61;1290.22;1323.55
;0.0401143;0.0402147;0.0315241;4598.85;4662.67;4570.95;4664.7;1358.3;1314.91;1290.12;1295.61
;0.0396958;0.0397742;0.0313714;4601.4;4664.57;4578.99;4668.09;1352.23;1332.22;1293.58;1272.65
;0.0394381;0.0394975;0.031247;4603.95;4668.66;4587.22;4672.62;1342.22;1336.92;1296.45;1258.24
;0.0393256;0.0393654;0.0311492;4606.12;4673.91;4594.46;4676.64;1331.88;1332.39;1297.83;1252.87
;0.0393166;0.0393373;0.0310744;4608.2;4679.66;4600.67;4680.05;1323.31;1322.01;1297.9;1255.22
