# pom logged on Fri Jan  5 14:43:08 2024
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1704462188.892998000 0 1 1 1 1 1 -2.47714 -0.293848 0.985822 0.0020584 -1.34562e-05 -0.0256723 -0.007016 0.00970628 0.00172782 0.0454739 0.0728203 0.0110612 0.0567511 0.0144513 -0.147093 8.55321e-07 8.55323e-07 7.89357e-07 5.35598e-06 5.35587e-06 6.31181e-06 7.24209e-05 7.24213e-05 6.09175e-05 7.24209e-05 7.24213e-05 6.09175e-05 0.100847 0.100847 0.10037
1704462188.898042000 0 1 1 1 1 1 -2.47722 -0.2938 0.985899 0.00255429 -0.000436029 -0.0257547 -0.0108973 0.0096349 0.00901959 0.0676201 0.00637785 -0.0037576 -0.22142 -0.00119159 0.424775 9.13752e-07 9.13755e-07 8.3878e-07 5.34269e-06 5.34256e-06 6.2987e-06 7.32422e-05 7.32426e-05 6.10105e-05 7.32422e-05 7.32426e-05 6.10105e-05 0.0811085 0.0811085 0.0806146
1704462188.903004000 0 1 1 1 1 1 -2.47713 -0.293807 0.985951 0.00309763 -0.00076441 -0.026282 -0.00780578 0.00903145 0.00910408 0.0870528 -0.00958242 -0.0360426 0.0359465 -0.0221457 0.235726 8.95549e-07 8.95551e-07 8.23159e-07 5.38314e-06 5.38303e-06 6.33016e-06 7.39125e-05 7.3913e-05 6.18824e-05 7.39125e-05 7.3913e-05 6.18824e-05 0.0994562 0.0994563 0.098953
1704462188.908342000 0 1 1 1 1 1 -2.47717 -0.293758 0.98592 0.00262812 -6.38731e-05 -0.0255841 -0.00957145 0.00999029 0.00445807 0.0119021 0.0499021 0.0408908 -0.144351 0.0611833 -0.120827 9.16333e-07 9.16335e-07 8.40733e-07 5.43974e-06 5.43963e-06 6.38308e-06 7.57001e-05 7.57005e-05 6.34572e-05 7.57001e-05 7.57005e-05 6.34572e-05 0.0961562 0.0961562 0.0956631
1704462188.913061000 0 1 1 1 1 1 -2.47722 -0.293719 0.98602 0.00321582 -0.00138103 -0.0259232 -0.0108374 0.00896427 0.0134723 0.0587226 -0.0840975 -0.0102551 -0.155482 -0.0457115 0.592465 9.7505e-07 9.75053e-07 8.90173e-07 5.47938e-06 5.47926e-06 6.42284e-06 7.77674e-05 7.77679e-05 6.48113e-05 7.77674e-05 7.77679e-05 6.48113e-05 0.0804255 0.0804256 0.0799113
1704462188.918055000 0 1 1 1 1 1 -2.47712 -0.293729 0.986047 0.00364773 -0.0016897 -0.0265638 -0.00664045 0.00901378 0.00898272 0.0681132 -0.0612248 -0.0483912 0.145771 0.000524058 0.0223565 9.47275e-07 9.47277e-07 8.67116e-07 5.47257e-06 5.47248e-06 6.41111e-06 7.71695e-05 7.71699e-05 6.45932e-05 7.71695e-05 7.71699e-05 6.45932e-05 0.0856261 0.0856261 0.0851025
1704462188.923057000 0 1 1 1 1 1 -2.47718 -0.293671 0.986041 0.00281865 -0.00117933 -0.0256021 -0.00963169 0.0103241 0.00362023 -0.0233872 -0.000142475 0.0533937 -0.149467 0.0847042 -0.318009 1.01164e-06 1.01164e-06 9.2125e-07 5.49473e-06 5.49464e-06 6.43328e-06 7.86391e-05 7.86394e-05 6.53637e-05 7.86391e-05 7.86394e-05 6.53637e-05 0.0714648 0.0714648 0.0709674
1704462188.928057000 0 1 1 1 1 1 -2.4772 -0.29366 0.986128 0.00308307 -0.00246557 -0.0256822 -0.0120885 0.00953148 0.010659 0.00878594 -0.102057 0.0220015 -0.26871 0.0110955 0.297504 1.02609e-06 1.02609e-06 9.33717e-07 5.55433e-06 5.55419e-06 6.49126e-06 7.99534e-05 7.99539e-05 6.65892e-05 7.99534e-05 7.99539e-05 6.65892e-05 0.0923428 0.0923428 0.0918461
1704462188.933385000 0 1 1 1 1 1 -2.47694 -0.293763 0.986226 0.00371274 -0.00323451 -0.0266596 -0.00796619 0.00878977 0.00931391 0.0512642 -0.10094 -0.0474236 -0.00396634 0.0184218 0.0404063 8.57151e-07 8.57153e-07 7.91748e-07 5.44047e-06 5.44034e-06 6.36236e-06 7.4728e-05 7.47285e-05 6.35172e-05 7.4728e-05 7.47285e-05 6.35172e-05 0.114223 0.114223 0.113732
1704462188.938053000 0 1 1 1 1 1 -2.47699 -0.293716 0.986234 0.00273926 -0.00292868 -0.0255673 -0.00997979 0.00948758 0.00582681 -0.0426492 -0.0442037 0.0617175 -0.164766 0.0565556 -0.158689 9.11786e-07 9.11788e-07 8.38252e-07 5.47766e-06 5.47755e-06 6.39972e-06 7.66792e-05 7.66796e-05 6.48391e-05 7.66792e-05 7.66796e-05 6.48391e-05 0.091814 0.091814 0.0913292
