# pom logged on Tue Nov  7 14:59:09 2023
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1699365549.168086000 0 1 1 1 1 1 0.00665137 -0.00718079 0.99738 -0.0146569 -0.0110666 -0.00599508 -0.00125891 0.00640252 0.00495001 -0.00506195 -0.0366048 0.00271326 -0.0640226 0.064744 0.110408 3.14173e-07 3.14173e-07 3.04026e-07 2.53166e-06 2.53136e-06 2.59217e-06 4.06139e-05 4.06138e-05 3.78375e-05 4.06139e-05 4.06138e-05 3.78375e-05 0.0524614 0.0524614 0.0522334
1699365549.173082000 0 1 1 1 1 1 0.00665939 -0.00719331 0.997363 -0.0142682 -0.0116731 -0.00618674 -0.00158802 0.00633443 0.00309598 0.0352066 -0.078236 -0.0162581 -0.072459 0.0559364 -0.0481784 3.04828e-07 3.04828e-07 2.9524e-07 2.53272e-06 2.53239e-06 2.59414e-06 4.03741e-05 4.0374e-05 3.76687e-05 4.03741e-05 4.0374e-05 3.76687e-05 0.0562406 0.0562406 0.0560151
1699365549.178029000 0 1 1 1 1 1 0.00665257 -0.00716252 0.997385 -0.0139707 -0.0122765 -0.00631868 -0.00171803 0.00648406 0.00381961 0.0440585 -0.0949372 -0.0195099 -0.0544207 0.0484167 0.0282559 3.3118e-07 3.3118e-07 3.19948e-07 2.6054e-06 2.60502e-06 2.66682e-06 4.23146e-05 4.23145e-05 3.938e-05 4.23146e-05 4.23145e-05 3.938e-05 0.0683943 0.0683943 0.0681653
1699365549.183079000 0 1 1 1 1 1 0.00667127 -0.00718239 0.99736 -0.0141907 -0.0119518 -0.00630612 -0.00169524 0.00642654 0.00409554 0.0104835 -0.0344659 -0.0113838 -0.0525294 0.0519497 0.0489654 3.03029e-07 3.03029e-07 2.93522e-07 2.57407e-06 2.57372e-06 2.6367e-06 4.108e-05 4.10799e-05 3.83711e-05 4.108e-05 4.10799e-05 3.83711e-05 0.0673121 0.0673121 0.0670855
1699365549.188086000 0 1 1 1 1 1 0.0066607 -0.00714918 0.997363 -0.0136515 -0.0122918 -0.00637546 -0.00211908 0.00672375 0.00222879 0.0541082 -0.0516434 -0.0125098 -0.0635735 0.0528287 -0.10936 3.29609e-07 3.29608e-07 3.18444e-07 2.59673e-06 2.59635e-06 2.65936e-06 4.20597e-05 4.20596e-05 3.91184e-05 4.20597e-05 4.20596e-05 3.91184e-05 0.052185 0.052185 0.0519536
1699365549.193792000 0 1 1 1 1 1 0.00666859 -0.00716308 0.997347 -0.0136132 -0.0124625 -0.00636089 -0.00184204 0.00668911 0.00192809 0.0311368 -0.0391573 -0.00452477 -0.0238805 0.0577627 -0.0512026 3.21211e-07 3.21211e-07 3.10557e-07 2.62475e-06 2.62435e-06 2.68811e-06 4.24539e-05 4.24538e-05 3.95768e-05 4.24539e-05 4.24538e-05 3.95768e-05 0.0689224 0.0689224 0.0686954
1699365549.198029000 0 1 1 1 1 1 0.00668423 -0.00718536 0.997337 -0.013748 -0.0120387 -0.00629521 -0.00199381 0.00656175 0.00418662 0.00962007 0.00855574 0.0012307 -0.0445574 0.0570923 0.150571 3.00634e-07 3.00634e-07 2.91237e-07 2.5796e-06 2.57924e-06 2.64384e-06 4.10603e-05 4.10602e-05 3.83519e-05 4.10603e-05 4.10602e-05 3.83519e-05 0.068318 0.068318 0.0680919
1699365549.203083000 0 1 1 1 1 1 0.00667337 -0.00715272 0.99734 -0.0132977 -0.0120745 -0.00639202 -0.00221618 0.00667743 0.00266183 0.0461295 -0.0029825 -0.0074178 -0.040642 0.0395766 -0.0178724 3.27408e-07 3.27408e-07 3.16343e-07 2.61395e-06 2.61358e-06 2.67821e-06 4.22691e-05 4.2269e-05 3.93205e-05 4.22691e-05 4.2269e-05 3.93205e-05 0.0538187 0.0538187 0.0535842
1699365549.208077000 0 1 1 1 1 1 0.00668444 -0.00718244 0.997318 -0.0131646 -0.0120571 -0.00637168 -0.0018314 0.00649301 0.00138266 0.0405974 -0.000776047 -0.00249366 -0.00761084 0.0453459 -0.0880921 3.13128e-07 3.13128e-07 3.02957e-07 2.61217e-06 2.6118e-06 2.67723e-06 4.18716e-05 4.18715e-05 3.90423e-05 4.18716e-05 4.18715e-05 3.90423e-05 0.0686016 0.0686016 0.0683726
1699365549.213075000 0 1 1 1 1 1 0.0066921 -0.00721675 0.997311 -0.0134939 -0.011331 -0.00624072 -0.00183619 0.00597442 0.00263836 -0.00283754 0.0626019 0.00950182 -0.0175941 0.0227284 0.0626794 2.9783e-07 2.9783e-07 2.88608e-07 2.64819e-06 2.64786e-06 2.71418e-06 4.22839e-05 4.22839e-05 3.95873e-05 4.22839e-05 4.22839e-05 3.95873e-05 0.0842617 0.0842617 0.084035
