    ts      x      y      z   roll  pitch    yaw     vx     vy     vz     wx     wy     wz     ax     ay     az    dwx    dwy    dwz
 2.3150000  -1.0713000   0.7298410   1.0737700   0.0000000   0.0000000  -0.2627580   0.7260870  -0.0553288   0.0355913   0.0000000   0.0000000   0.0000000  -0.4528230  -1.3911100  -0.0000000   0.0000000   0.0000000   0.0000000
 2.3200000  -1.0676800   0.7295470   1.0739500   0.0000000   0.0000000  -0.2633850   0.7238390  -0.0622657   0.0355913   0.0000000   0.0000000   0.0000000  -0.4462000  -1.3836100  -0.0000000   0.0000000   0.0000000   0.0000000
 2.3250000  -1.0640600   0.7292190   1.0741200   0.0000000   0.0000000  -0.2640080   0.7216250  -0.0691645   0.0355913   0.0000000   0.0000000   0.0000000  -0.4393280  -1.3758600  -0.0000000   0.0000000   0.0000000   0.0000000
 2.3300000  -1.0604600   0.7288560   1.0743000   0.0000000   0.0000000  -0.2646280   0.7194460  -0.0760239   0.0355913   0.0000000   0.0000000   0.0000000  -0.4322050  -1.3678500  -0.0000000   0.0000000   0.0000000   0.0000000
 2.3350000  -1.0568700   0.7284590   1.0744800   0.0000000   0.0000000  -0.2652440   0.7173030  -0.0828426   0.0355913   0.0000000   0.0000000   0.0000000  -0.4248320  -1.3596000  -0.0000000   0.0000000   0.0000000   0.0000000
 2.3400000  -1.0532900   0.7280270   1.0746600   0.0000000   0.0000000  -0.2658550   0.7151980  -0.0896194   0.0355913   0.0000000   0.0000000   0.0000000  -0.4172100  -1.3511000  -0.0000000   0.0000000   0.0000000   0.0000000
 2.3450000  -1.0497200   0.7275630   1.0748400   0.0000000   0.0000000  -0.2664620   0.7131320  -0.0963531   0.0355913   0.0000000   0.0000000   0.0000000  -0.4093370  -1.3423400  -0.0000000   0.0000000   0.0000000   0.0000000
 2.3500000  -1.0461600   0.7270640   1.0750100   0.0000000   0.0000000  -0.2670650   0.7111050  -0.1030420   0.0355913   0.0000000   0.0000000   0.0000000  -0.4012150  -1.3333400  -0.0000000   0.0000000   0.0000000   0.0000000
 2.3550000  -1.0426100   0.7265320   1.0751900   0.0000000   0.0000000  -0.2676630   0.7091200  -0.1096860   0.0355913   0.0000000   0.0000000   0.0000000  -0.3928420  -1.3240900  -0.0000000   0.0000000   0.0000000   0.0000000
 2.3600000  -1.0390700   0.7259670   1.0753700   0.0000000   0.0000000  -0.2682560   0.7071770  -0.1162830   0.0355913   0.0000000   0.0000000   0.0000000  -0.3842200  -1.3145800  -0.0000000   0.0000000   0.0000000   0.0000000
 2.3650000  -1.0355300   0.7253690   1.0755500   0.0000000   0.0000000  -0.2688440   0.7052780  -0.1228320   0.0355913   0.0000000   0.0000000   0.0000000  -0.3753470  -1.3048300  -0.0000000   0.0000000   0.0000000   0.0000000
 2.3700000  -1.0320100   0.7247390   1.0757300   0.0000000   0.0000000  -0.2694270   0.7034240  -0.1293310   0.0355913   0.0000000   0.0000000   0.0000000  -0.3662250  -1.2948200  -0.0000000   0.0000000   0.0000000   0.0000000
 2.3750000  -1.0285000   0.7240760   1.0759000   0.0000000   0.0000000  -0.2700040   0.7016160  -0.1357790   0.0355913   0.0000000   0.0000000   0.0000000  -0.3568520  -1.2845700  -0.0000000   0.0000000   0.0000000   0.0000000
 2.3800000  -1.0250000   0.7233810   1.0760800   0.0000000   0.0000000  -0.2705770   0.6998560  -0.1421760   0.0355913   0.0000000   0.0000000   0.0000000  -0.3472300  -1.2740700  -0.0000000   0.0000000   0.0000000   0.0000000
 2.3850000  -1.0215000   0.7226550   1.0762600   0.0000000   0.0000000  -0.2711430   0.6981440  -0.1485200   0.0355913   0.0000000   0.0000000   0.0000000  -0.3373570  -1.2633100  -0.0000000   0.0000000   0.0000000   0.0000000
 2.3900000  -1.0180200   0.7218960   1.0764400   0.0000000   0.0000000  -0.2717040   0.6964830  -0.1548090   0.0355913   0.0000000   0.0000000   0.0000000  -0.3272340  -1.2523100  -0.0000000   0.0000000   0.0000000   0.0000000
 2.3950000  -1.0145400   0.7211070   1.0766200   0.0000000   0.0000000  -0.2722590   0.6948720  -0.1610420   0.0355913   0.0000000   0.0000000   0.0000000  -0.3168620  -1.2410600  -0.0000000   0.0000000   0.0000000   0.0000000
 2.4000000  -1.0110700   0.7202860   1.0767900   0.0000000   0.0000000  -0.2728080   0.6933150  -0.1672190   0.0355913   0.0000000   0.0000000   0.0000000  -0.3062390  -1.2295500  -0.0000000   0.0000000   0.0000000   0.0000000
 2.4050000  -1.0076000   0.7194340   1.0769700   0.0000000   0.0000000  -0.2733510   0.6918110  -0.1733370   0.0355913   0.0000000   0.0000000   0.0000000  -0.2953670  -1.2178000  -0.0000000   0.0000000   0.0000000   0.0000000
